,Date Accepted,Player,Team,Category,Time,Points
0,2022-03-04,yudalol,toilet64_,1,00:09:30,500
1,2022-03-04,vonjim,808sandbailey,1,00:08:51,1349
2,2022-03-04,nils147,frostyseason,1,00:08:03,3232
3,2022-03-05,moose,toilet64_,0,00:08:12,3532
4,2022-03-05,finl,cjrokokomero,1,00:08:17,2448
5,2022-03-05,alaris,thomkar,1,00:09:42,644
6,2022-03-05,gregothegreatest,fazerlazer80,1,00:09:05,570
7,2022-03-05,thags15,thomkar,1,00:08:47,941
8,2022-03-05,808sandbailey,808sandbailey,1,00:14:48,500
9,2022-03-05,rosheeki,808sandbailey,1,00:08:17,1018
10,2022-03-05,bizzarescape,frostyseason,1,00:08:51,1349
11,2022-03-06,drimys,fazerlazer80,1,00:08:50,892
12,2022-03-06,drimys,fazerlazer80,1,00:08:50,0
13,2022-03-06,alaris,thomkar,1,00:08:37,1041
14,2022-03-06,saksdal,thomkar,0,00:07:58,3280
15,2022-03-06,bombs,cjrokokomero,1,00:08:55,773
16,2022-03-06,vonjim,808sandbailey,1,00:08:35,406
17,2022-03-06,thags15,thomkar,1,00:08:29,532
18,2022-03-06,n8rbeans,toilet64_,1,00:08:55,584
19,2022-03-06,lxqzach,zeussm64,1,00:08:20,675
20,2022-03-06,moose,toilet64_,0,00:07:40,1928
21,2022-03-06,druz,cosmalano,1,00:12:01,500
22,2022-03-06,dophthalo,fazerlazer80,1,00:08:53,843
23,2022-03-06,vonjim,808sandbailey,1,00:08:23,420
24,2022-03-06,frostyseason,frostyseason,0,00:12:40,2000
25,2022-03-06,saschasr,cosmalano,1,00:08:54,542
26,2022-03-06,bombs,cjrokokomero,1,00:08:38,385
27,2022-03-06,bombs,cjrokokomero,0,00:57:39,2000
28,2022-03-07,vonjim,808sandbailey,0,00:59:04,2000
29,2022-03-07,hide,toilet64_,1,00:08:20,1872
30,2022-03-07,dophthalo,fazerlazer80,0,00:11:23,2000
31,2022-03-07,zeussm64,zeussm64,0,00:15:48,2000
32,2022-03-07,druz,cosmalano,1,00:09:21,366
33,2022-03-07,taki,808sandbailey,0,00:25:08,2000
34,2022-03-07,taki,808sandbailey,1,00:09:20,880
35,2022-03-07,thags15,thomkar,0,00:49:29,2000
36,2022-03-07,moose,toilet64_,1,00:07:52,591
37,2022-03-07,frostyseason,frostyseason,1,00:09:04,514
38,2022-03-07,frostyseason,frostyseason,0,00:08:32,868
39,2022-03-07,wara,cosmalano,0,00:06:55,2297
40,2022-03-08,jake98,808sandbailey,1,00:12:22,500
41,2022-03-08,waterbird165,cosmalano,1,00:08:46,1018
42,2022-03-08,waterbird165,cosmalano,0,00:11:36,2000
43,2022-03-08,kablaminator,frostyseason,1,00:08:47,773
44,2022-03-08,thegoodjakeward,frostyseason,1,00:16:07,500
45,2022-03-08,caleb2112,cosmalano,1,00:08:25,1025
46,2022-03-08,aussieadam,zeussm64,0,00:08:48,2516
47,2022-03-08,druz,cosmalano,1,00:08:43,651
48,2022-03-09,aussieadam,zeussm64,1,00:08:44,920
49,2022-03-09,saschasr,cosmalano,1,00:08:48,126
50,2022-03-09,ringo792,zeussm64,0,01:49:05,2000
51,2022-03-09,yudalol,toilet64_,0,00:26:00,2000
52,2022-03-09,lxqzach,zeussm64,0,00:15:18,2000
53,2022-03-09,vonjim,808sandbailey,0,00:09:01,290
54,2022-03-10,alaris,thomkar,0,00:17:07,2000
55,2022-03-10,ooferboi_69,cosmalano,0,00:14:51,2000
56,2022-03-10,alaris,thomkar,1,00:08:36,35
57,2022-03-10,awning_guy,thomkar,1,00:14:53,500
58,2022-03-10,808sandbailey,808sandbailey,0,00:39:28,2000
59,2022-03-10,frenchiestfry2,808sandbailey,1,00:46:17,500
60,2022-03-10,aussieadam,zeussm64,1,00:08:34,294
61,2022-03-10,druz,cosmalano,1,00:08:26,553
62,2022-03-11,nils147,frostyseason,1,00:08:02,56
63,2022-03-11,saschasr,cosmalano,1,00:08:45,63
64,2022-03-11,moose,toilet64_,0,00:07:28,1368
65,2022-03-11,sevenyoshi,thomkar,0,00:18:21,2000
66,2022-03-11,alaris,thomkar,0,00:08:20,1180
67,2022-03-11,xein64,frostyseason,0,00:06:50,4673
68,2022-03-11,808sandbailey,808sandbailey,1,00:09:57,24
69,2022-03-11,nils147,frostyseason,1,00:07:46,1386
70,2022-03-11,drimys,fazerlazer80,1,00:08:13,1302
71,2022-03-11,saschasr,cosmalano,0,00:07:35,3480
72,2022-03-12,wara,cosmalano,0,00:06:54,297
73,2022-03-12,carrickdan,cjrokokomero,1,00:09:07,1062
74,2022-03-12,amahumahaba,fazerlazer80,1,00:08:20,2280
75,2022-03-12,carrickdan,cjrokokomero,1,00:08:20,1218
76,2022-03-12,bizzarescape,frostyseason,1,00:08:33,476
77,2022-03-12,perna64,cjrokokomero,1,00:12:13,500
78,2022-03-13,carrickdan,cjrokokomero,1,00:08:07,728
79,2022-03-13,kyman,cjrokokomero,1,00:07:51,955
80,2022-03-13,aqple,fazerlazer80,1,00:10:05,500
81,2022-03-13,aussieadam,zeussm64,0,00:07:45,2594
82,2022-03-13,saksdal,thomkar,1,00:08:00,1508
83,2022-03-13,cjrokokomero,cjrokokomero,1,00:07:14,2880
84,2022-03-13,dwhatever,cjrokokomero,0,00:08:14,3444
85,2022-03-13,lxqzach,zeussm64,1,00:08:07,728
86,2022-03-14,aussieadam,zeussm64,1,00:08:27,245
87,2022-03-14,bizzarescape,frostyseason,0,00:11:49,2000
88,2022-03-14,perna64,cjrokokomero,0,01:01:34,2000
89,2022-03-14,aussieadam,zeussm64,1,00:08:11,749
90,2022-03-14,perna64,cjrokokomero,1,00:09:25,310
91,2022-03-14,perna64,cjrokokomero,1,00:08:49,581
92,2022-03-14,soda,zeussm64,1,00:07:55,2145
93,2022-03-14,kyman,cjrokokomero,0,00:08:11,3576
94,2022-03-14,saksdal,thomkar,0,00:07:35,1830
95,2022-03-15,paracusia,zeussm64,1,00:08:40,1508
96,2022-03-15,vonjim,808sandbailey,1,00:08:20,105
97,2022-03-15,amahumahaba,fazerlazer80,0,00:24:41,2000
98,2022-03-15,vonjim,808sandbailey,1,00:08:14,336
99,2022-03-15,alaris,thomkar,1,00:08:17,728
100,2022-03-15,aussieadam,zeussm64,1,00:08:07,224
101,2022-03-15,carrickdan,cjrokokomero,1,00:07:50,1302
102,2022-03-15,druz,cosmalano,0,00:11:36,2000
103,2022-03-16,n8rbeans,toilet64_,1,00:08:30,665
104,2022-03-16,saksdal,thomkar,1,00:07:57,273
105,2022-03-16,saschasr,cosmalano,1,00:08:41,84
106,2022-03-16,alaris,thomkar,0,00:08:07,572
107,2022-03-17,nils147,frostyseason,1,00:07:37,1267
108,2022-03-17,3dman06,toilet64_,0,00:11:10,2000
109,2022-03-17,mrduck320,frostyseason,1,03:00:03,500
110,2022-03-17,carrickdan,cjrokokomero,1,00:07:48,182
111,2022-03-17,dophthalo,fazerlazer80,1,00:08:42,231
112,2022-03-18,saschasr,cosmalano,1,00:08:36,161
113,2022-03-18,carrickdan,cjrokokomero,1,00:07:44,420
114,2022-03-18,kablaminator,frostyseason,0,00:14:39,2000
115,2022-03-19,kyman,cjrokokomero,1,00:07:43,840
